Date,Category,Amount,Description
2023-01-05,Income,3000.00,Monthly Salary
2023-01-10,Housing,-1200.00,Rent
2023-01-15,Food,-350.00,Groceries
2023-01-20,Transportation,-120.00,Gas
2023-01-25,Entertainment,-80.00,Movie night
2025-04-15,Income,3000.00,Monthly Salary
2025-04-15,Housing,-1200.00,Rent
2025-04-15,Food,-400.00,Groceries
2025-04-15,Utilities,-150.00,Electricity
2025-04-15,Transportation,-200.00,Gas and maintenance
2025-04-16,Food,-1000.00,dinner
2025-04-16,Savings,-1000.00,savingsforapril
2025-04-16,Income,2000.00,No description
2025-04-17,Income,1000.00,No description
